Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Valor:Monto,Entrega compilada:Adjudicaciones:Valor:Moneda,Entrega compilada:Adjudicaciones:Valor:Nombre de Moneda,Entrega compilada:Adjudicaciones:Fecha de adjudicación
ocds-dgv273-seacev3-2025-1642-39,ocds-dgv273-seacev3-2025-1642-39-2025-12-25T10:11:07.307192-05:00,1086854-10026473255,259515.0,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-1642-39,ocds-dgv273-seacev3-2025-1642-39-2025-12-25T10:11:07.307192-05:00,1086854-20600736923,170054.38,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-200537-1,ocds-dgv273-seacev3-2025-200537-1-2025-12-24T10:14:30.259616-05:00,1087139-1695567,6276110.0,PEN,Soles,2025-06-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-1611-3,ocds-dgv273-seacev3-2025-1611-3-2025-12-24T10:14:07.334476-05:00,1086073-20526021658,4389258.7,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1368-2,ocds-dgv273-seacev3-2025-1368-2-2025-12-24T10:13:43.417558-05:00,1086706-1642672,3797226.96,PEN,Soles,2025-02-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-200537-3,ocds-dgv273-seacev3-2025-200537-3-2025-12-21T10:00:08.620921-05:00,1087142-1695549,3750632.77,PEN,Soles,2025-06-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-394-4,ocds-dgv273-seacev3-2025-394-4-2025-12-20T10:15:53.610947-05:00,1086962-1642479,190571.58,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-200025-24,ocds-dgv273-seacev3-2025-200025-24-2025-12-20T10:15:30.547915-05:00,1103393-20608870602,99330.89,PEN,Soles,2025-03-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-1926-12,ocds-dgv273-seacev3-2025-1926-12-2025-12-19T10:15:39.107397-05:00,1087600-20543082482,80000.0,PEN,Soles,2025-02-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-200039-10,ocds-dgv273-seacev3-2025-200039-10-2025-12-18T10:14:05.389426-05:00,1087582-1644141,313811.1,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-1097503,ocds-dgv273-seacev3-1097503-2025-12-18T10:13:53.287370-05:00,1097503-20602126120,709759.03,PEN,Soles,2025-03-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-200537-11,ocds-dgv273-seacev3-2025-200537-11-2025-12-17T10:14:28.863555-05:00,1088084-1697336,343291.5,PEN,Soles,2025-06-25T00:00:00-05:00
ocds-dgv273-seacev3-1178496,ocds-dgv273-seacev3-1178496-2025-12-17T10:14:22.877980-05:00,1178496-20340084692,35146.6,PEN,Soles,2025-12-15T00:00:00-05:00
ocds-dgv273-seacev3-2025-10005-1,ocds-dgv273-seacev3-2025-10005-1-2025-12-17T10:13:55.395546-05:00,1085724-1646564,919725.77,PEN,Soles,2025-02-27T00:00:00-05:00
ocds-dgv273-seacev3-1086430,ocds-dgv273-seacev3-1086430-2025-12-14T10:02:38.379718-05:00,1086430-20297566866,3796520.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-1087471,ocds-dgv273-seacev3-1087471-2025-12-13T10:09:32.563708-05:00,1087471-1642739,253707.35,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1087158,ocds-dgv273-seacev3-1087158-2025-12-13T10:08:46.469760-05:00,1087158-20605725075,74923.2,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-200475-7,ocds-dgv273-seacev3-2025-200475-7-2025-12-12T10:14:16.322315-05:00,1087609-1644698,237471.7,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-1003013319-1,ocds-dgv273-seacev3-2025-1003013319-1-2025-12-12T10:14:05.082950-05:00,1086000-20375937884,2498532.0,PEN,Soles,2025-03-13T00:00:00-05:00
ocds-dgv273-seacev3-1086429,ocds-dgv273-seacev3-1086429-2025-12-12T10:14:01.812325-05:00,1086429-1638909,1461720.0,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-30,ocds-dgv273-seacev3-2025-278-30-2025-12-07T10:03:15.798729-05:00,1086391-1641143,2493173.06,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-200461-115,ocds-dgv273-seacev3-2025-200461-115-2025-12-07T10:02:53.917171-05:00,1087448-10082070104,40500.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-2025-513-4,ocds-dgv273-seacev3-2025-513-4-2025-12-04T10:14:51.540624-05:00,1087690-1643797,162000.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1086689,ocds-dgv273-seacev3-1086689-2025-11-30T10:01:01.735013-05:00,1086689-20605095047,79800.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-1554-4,ocds-dgv273-seacev3-2025-1554-4-2025-11-29T10:09:53.017728-05:00,1087717-20455679231,73836.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1554-4,ocds-dgv273-seacev3-2025-1554-4-2025-11-29T10:09:53.017728-05:00,1087717-20542725703,88181.28,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-200461-104,ocds-dgv273-seacev3-2025-200461-104-2025-11-29T10:09:18.827256-05:00,1089806-10405627286,27000.0,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1094301,ocds-dgv273-seacev3-1094301-2025-11-29T10:08:56.773117-05:00,1094301-20455005869,65925.0,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-236579-13,ocds-dgv273-seacev3-2025-236579-13-2025-11-28T10:11:37.691780-05:00,1087369-20516605104,2198571.2,PEN,Soles,2025-05-14T00:00:00-05:00
ocds-dgv273-seacev3-1144823,ocds-dgv273-seacev3-1144823-2025-11-22T10:09:38.159405-05:00,1144823-20601579864,893000.0,PEN,Soles,2025-10-24T00:00:00-05:00
ocds-dgv273-seacev3-1088132,ocds-dgv273-seacev3-1088132-2025-11-22T10:09:14.752324-05:00,1088132-10200257630,478300.0,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-10247-193,ocds-dgv273-seacev3-2025-10247-193-2025-11-22T10:09:03.988266-05:00,1086574-20605428780,49999.5,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-10247-193,ocds-dgv273-seacev3-2025-10247-193-2025-11-22T10:09:03.988266-05:00,1086574-20489952255,50319.03,PEN,Soles,2025-03-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1588-1,ocds-dgv273-seacev3-2025-1588-1-2025-11-21T10:13:27.183167-05:00,1086041-20609345587,244412.83000000002,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-10247-232,ocds-dgv273-seacev3-2025-10247-232-2025-11-21T10:12:53.817596-05:00,1087641-20501518914,104850.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-1170733,ocds-dgv273-seacev3-1170733-2025-11-20T10:13:57.267370-05:00,1170733-10080038866,42000.0,PEN,Soles,2025-11-18T00:00:00-05:00
ocds-dgv273-seacev3-1170643,ocds-dgv273-seacev3-1170643-2025-11-20T10:13:08.369720-05:00,1170643-10430405816,42000.0,PEN,Soles,2025-11-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-34-83,ocds-dgv273-seacev3-2025-34-83-2025-11-19T10:13:56.854488-05:00,1087128-20608060228,33480.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1318-1,ocds-dgv273-seacev3-2025-1318-1-2025-11-15T10:09:05.746462-05:00,1086395-20601350387,7842706.6,PEN,Soles,2025-03-05T00:00:00-05:00
ocds-dgv273-seacev3-1087029,ocds-dgv273-seacev3-1087029-2025-11-15T10:08:54.698950-05:00,1087029-10730401715,75600.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-212-2,ocds-dgv273-seacev3-2025-212-2-2025-11-15T10:08:44.014734-05:00,1086645-1642715,1455668.69,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1217-3,ocds-dgv273-seacev3-2025-1217-3-2025-11-15T10:08:20.303442-05:00,1086431-10190755105,881253.83,PEN,Soles,2025-03-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1599-4,ocds-dgv273-seacev3-2025-1599-4-2025-11-15T10:07:58.792985-05:00,1086450-20525856519,205610.3,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1085822,ocds-dgv273-seacev3-1085822-2025-11-14T10:12:46.002244-05:00,1085822-1638473,442605.44,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-200537-9,ocds-dgv273-seacev3-2025-200537-9-2025-11-13T10:13:39.115249-05:00,1087944-1741067,611126.43,PEN,Soles,2025-11-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-694-1,ocds-dgv273-seacev3-2025-694-1-2025-11-13T10:13:11.526362-05:00,1085776-20311069072,83962.08,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-694-1,ocds-dgv273-seacev3-2025-694-1-2025-11-13T10:13:11.526362-05:00,1085776-20613443526,45644.8,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-1648-11,ocds-dgv273-seacev3-2025-1648-11-2025-11-12T10:14:11.058920-05:00,1086945-20448383386,892092.51,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1648-11,ocds-dgv273-seacev3-2025-1648-11-2025-11-12T10:14:11.058920-05:00,1086945-20601793289,98479.9,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-1526-4,ocds-dgv273-seacev3-2025-1526-4-2025-11-12T10:14:11.042927-05:00,1086558-20527589801,914675.7,PEN,Soles,2025-02-14T15:15:46-05:00
ocds-dgv273-seacev3-1085518,ocds-dgv273-seacev3-1085518-2025-11-09T10:05:15.648968-05:00,1085518-1632062,512024.03,PEN,Soles,2025-01-03T00:00:00-05:00
ocds-dgv273-seacev3-1087419,ocds-dgv273-seacev3-1087419-2025-11-09T10:05:06.383841-05:00,1087419-1643968,651643.26,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-1094823,ocds-dgv273-seacev3-1094823-2025-11-09T10:04:46.919691-05:00,1094823-20539847890,516338.98,PEN,Soles,2025-03-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-696-1,ocds-dgv273-seacev3-2025-696-1-2025-11-08T10:11:36.129697-05:00,1086718-20480455453,56628.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-1868-3,ocds-dgv273-seacev3-2025-1868-3-2025-11-06T10:16:42.726064-05:00,1086408-1644143,2419626.66,PEN,Soles,2025-02-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-12,ocds-dgv273-seacev3-2025-10355-12-2025-11-06T10:15:51.256852-05:00,1085802-10403554290,62000.0,PEN,Soles,2025-01-23T00:00:00-05:00
ocds-dgv273-seacev3-1085987,ocds-dgv273-seacev3-1085987-2025-11-06T10:15:41.101380-05:00,1085987-20603189397,144500.0,PEN,Soles,2025-02-06T00:00:00-05:00
ocds-dgv273-seacev3-2025-666-1,ocds-dgv273-seacev3-2025-666-1-2025-11-05T10:14:53.226265-05:00,1086542-1642840,822481.33,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1086737,ocds-dgv273-seacev3-1086737-2025-11-05T10:14:43.028679-05:00,1086737-20608340689,77000.0,PEN,Soles,2025-01-30T00:00:00-05:00
ocds-dgv273-seacev3-1086033,ocds-dgv273-seacev3-1086033-2025-11-02T10:03:13.042565-05:00,1086033-20608060228,41850.0,PEN,Soles,2025-02-21T00:00:00-05:00
ocds-dgv273-seacev3-2025-1594-6,ocds-dgv273-seacev3-2025-1594-6-2025-11-02T10:03:04.595180-05:00,1086110-10026473255,279296.4,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-537-1,ocds-dgv273-seacev3-2025-537-1-2025-11-02T10:02:45.304413-05:00,1087300-20602781250,188496.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-537-2,ocds-dgv273-seacev3-2025-537-2-2025-11-02T10:02:33.860002-05:00,1087315-1643546,217728.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-1852-45,ocds-dgv273-seacev3-2025-1852-45-2025-11-01T10:11:14.399025-05:00,1087533-20604968772,487500.0,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-1085878,ocds-dgv273-seacev3-1085878-2025-10-30T10:17:15.945501-05:00,1085878-10429505921,117791.84,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-1496-3,ocds-dgv273-seacev3-2025-1496-3-2025-10-30T10:17:15.928826-05:00,1086550-20531302321,3841889.2,PEN,Soles,2025-02-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-1952-43,ocds-dgv273-seacev3-2025-1952-43-2025-10-30T10:16:56.454115-05:00,1086576-10718027662,24000.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-22,ocds-dgv273-seacev3-2025-278-22-2025-10-27T10:07:46.970027-05:00,1087096-1643755,698000.0,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-174340-5,ocds-dgv273-seacev3-2025-174340-5-2025-10-27T10:07:36.199950-05:00,1086537-1647038,1698000.0,PEN,Soles,2025-03-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-278-43,ocds-dgv273-seacev3-2025-278-43-2025-10-27T10:07:16.906211-05:00,1086406-10401974691,98500.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-2357-5,ocds-dgv273-seacev3-2025-2357-5-2025-10-25T10:11:23.534736-05:00,1087114-10239838605,51507.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1086307,ocds-dgv273-seacev3-1086307-2025-10-25T10:11:23.515694-05:00,1086307-20493433025,2090000.0,PEN,Soles,2025-04-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-2357-1,ocds-dgv273-seacev3-2025-2357-1-2025-10-25T10:10:49.660085-05:00,1086225-10727863341,50000.0,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-2357-1,ocds-dgv273-seacev3-2025-2357-1-2025-10-25T10:10:49.660085-05:00,1086225-20100257298,44807.9,PEN,Soles,2025-01-29T00:00:00-05:00
ocds-dgv273-seacev3-2025-2357-1,ocds-dgv273-seacev3-2025-2357-1-2025-10-25T10:10:49.660085-05:00,1086235-20100295891,160208.0,PEN,Soles,2025-02-03T00:00:00-05:00
ocds-dgv273-seacev3-2025-2357-1,ocds-dgv273-seacev3-2025-2357-1-2025-10-25T10:10:49.660085-05:00,1086225-20603365403,51000.0,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-2025-2379-46,ocds-dgv273-seacev3-2025-2379-46-2025-10-25T10:10:27.325576-05:00,1087558-20100148162,279278.84,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-1217-1,ocds-dgv273-seacev3-2025-1217-1-2025-10-24T10:16:02.479298-05:00,1086421-20482425616,4300000.0,PEN,Soles,2025-02-18T19:04:25-05:00
ocds-dgv273-seacev3-1087612,ocds-dgv273-seacev3-1087612-2025-10-23T10:14:55.955718-05:00,1087612-20102108443,146471.04,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-1087612,ocds-dgv273-seacev3-1087612-2025-10-23T10:14:55.955718-05:00,1087612-20521487748,88500.0,PEN,Soles,2025-02-25T00:00:00-05:00
ocds-dgv273-seacev3-1085649,ocds-dgv273-seacev3-1085649-2025-10-23T10:14:32.642309-05:00,1085649-1635415,139536.0,PEN,Soles,2025-01-14T00:00:00-05:00
ocds-dgv273-seacev3-1085649,ocds-dgv273-seacev3-1085649-2025-10-23T10:14:32.642309-05:00,1085649-20608188020,146040.0,PEN,Soles,2025-01-14T00:00:00-05:00
ocds-dgv273-seacev3-1087185,ocds-dgv273-seacev3-1087185-2025-10-20T10:07:59.470961-05:00,1087185-20605622080,1701138.21,PEN,Soles,2025-03-04T00:00:00-05:00
ocds-dgv273-seacev3-1086439,ocds-dgv273-seacev3-1086439-2025-10-20T10:07:50.090500-05:00,1086439-20529876522,551449.4,PEN,Soles,2025-01-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-1731-5,ocds-dgv273-seacev3-2025-1731-5-2025-10-20T10:07:39.898206-05:00,1087205-20542725703,476103.6,PEN,Soles,2025-05-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-200461-9,ocds-dgv273-seacev3-2025-200461-9-2025-10-18T10:11:05.621334-05:00,1122155-20518043928,1362495.7,PEN,Soles,2025-06-03T00:00:00-05:00
ocds-dgv273-seacev3-1105385,ocds-dgv273-seacev3-1105385-2025-10-18T10:11:05.336267-05:00,1105385-10452299343,376500.0,PEN,Soles,2025-04-08T00:00:00-05:00
ocds-dgv273-seacev3-2025-1029-1,ocds-dgv273-seacev3-2025-1029-1-2025-10-18T10:10:19.629385-05:00,1086720-20606811510,465047.04,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-1087993,ocds-dgv273-seacev3-1087993-2025-10-17T10:15:28.139797-05:00,1087993-10484430743,77000.0,PEN,Soles,2025-02-05T00:00:00-05:00
ocds-dgv273-seacev3-2025-1955-2,ocds-dgv273-seacev3-2025-1955-2-2025-10-17T10:15:28.108420-05:00,1086068-20606076127,4059889.12,PEN,Soles,2025-03-03T00:00:00-05:00
ocds-dgv273-seacev3-1099446,ocds-dgv273-seacev3-1099446-2025-10-16T10:18:25.267255-05:00,1099446-20524172012,167000.0,PEN,Soles,2025-03-31T00:00:00-05:00
ocds-dgv273-seacev3-1086031,ocds-dgv273-seacev3-1086031-2025-10-16T10:18:04.339652-05:00,1086031-20567223605,666519.5,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-32501-30,ocds-dgv273-seacev3-2025-32501-30-2025-10-16T10:17:41.633462-05:00,1087425-10422728495,1769232.0,PEN,Soles,2025-03-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-1290-3,ocds-dgv273-seacev3-2025-1290-3-2025-10-15T10:15:12.498737-05:00,1085860-20609932636,145000.0,PEN,Soles,2025-01-29T22:08:16-05:00
ocds-dgv273-seacev3-2025-2002-7,ocds-dgv273-seacev3-2025-2002-7-2025-10-12T10:05:51.019216-05:00,1086396-1651606,2126556.34,PEN,Soles,2025-03-18T00:00:00-05:00
ocds-dgv273-seacev3-1086360,ocds-dgv273-seacev3-1086360-2025-10-12T10:05:21.876168-05:00,1086360-20343877294,139629.4,USD,Dólar Norteamericano,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-2025-10355-11,ocds-dgv273-seacev3-2025-10355-11-2025-10-11T10:14:32.735684-05:00,1085789-10205647894,70000.0,PEN,Soles,2025-01-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-1111-10,ocds-dgv273-seacev3-2025-1111-10-2025-10-11T10:13:48.815970-05:00,1087354-20609536129,314650.0,PEN,Soles,2025-02-07T00:00:00-05:00
ocds-dgv273-seacev3-2025-20-19,ocds-dgv273-seacev3-2025-20-19-2025-10-11T10:13:48.728659-05:00,1086683-20516015480,13297395.03,PEN,Soles,2025-06-20T00:00:00-05:00
ocds-dgv273-seacev3-2025-20-19,ocds-dgv273-seacev3-2025-20-19-2025-10-11T10:13:48.728659-05:00,1086683-20603200587,13400000.0,PEN,Soles,2025-07-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-1947-68,ocds-dgv273-seacev3-2025-1947-68-2025-10-09T10:08:21.226555-05:00,1086173-L0000005703,26500.0,USD,Dólar Norteamericano,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-2025-1294-4,ocds-dgv273-seacev3-2025-1294-4-2025-10-09T10:08:21.183025-05:00,1086888-1643221,2301876.0,PEN,Soles,2025-02-26T00:00:00-05:00
ocds-dgv273-seacev3-1086266,ocds-dgv273-seacev3-1086266-2025-10-09T10:08:09.739984-05:00,1086266-L0000005703,2979.5,USD,Dólar Norteamericano,2025-01-20T00:00:00-05:00
ocds-dgv273-seacev3-1086123,ocds-dgv273-seacev3-1086123-2025-10-09T10:07:49.900823-05:00,1086123-L0606465503,10200.0,USD,Dólar Norteamericano,2025-01-17T00:00:00-05:00
ocds-dgv273-seacev3-1085703,ocds-dgv273-seacev3-1085703-2025-10-06T09:54:27.899284-05:00,1085703-20600506804,435370.09,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-2025-804-1,ocds-dgv273-seacev3-2025-804-1-2025-10-05T10:02:10.488986-05:00,1087320-10772396991,103247.46,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-804-1,ocds-dgv273-seacev3-2025-804-1-2025-10-05T10:02:10.488986-05:00,1087320-20603032498,85320.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-1144448,ocds-dgv273-seacev3-1144448-2025-10-05T10:01:59.384588-05:00,1144448-20501549801,540754.5,PEN,Soles,2025-09-02T00:00:00-05:00
ocds-dgv273-seacev3-2025-200418-11,ocds-dgv273-seacev3-2025-200418-11-2025-10-05T10:01:37.978843-05:00,1086946-20607396516,178930.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-1086298,ocds-dgv273-seacev3-1086298-2025-10-04T10:10:15.791755-05:00,1086298-99999999999,365190.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1086298,ocds-dgv273-seacev3-1086298-2025-10-04T10:10:15.791755-05:00,1086298-10066707763,365190.0,PEN,Soles,2025-01-28T00:00:00-05:00
ocds-dgv273-seacev3-1091980,ocds-dgv273-seacev3-1091980-2025-10-03T10:14:18.925995-05:00,1091980-1648927,2341589.6,PEN,Soles,2025-03-21T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20545478383,3366560.8,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20603572425,6266708.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20608365185,7624461.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20608375857,2238600.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20609841444,3022765.2,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20610122354,2718500.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-1086739,ocds-dgv273-seacev3-1086739-2025-10-02T10:13:36.754590-05:00,1086739-20610495746,7175133.0,PEN,Soles,2025-01-27T00:00:00-05:00
ocds-dgv273-seacev3-2025-145-2,ocds-dgv273-seacev3-2025-145-2-2025-10-01T10:13:37.988259-05:00,1087089-1643792,1248588.53,PEN,Soles,2025-02-13T00:00:00-05:00
ocds-dgv273-seacev3-1085934,ocds-dgv273-seacev3-1085934-2025-09-26T10:13:33.815987-05:00,1085934-1636422,3387885.15,PEN,Soles,2025-01-15T00:00:00-05:00
ocds-dgv273-seacev3-1153732,ocds-dgv273-seacev3-1153732-2025-09-25T10:15:31.461323-05:00,1153732-10087163631,36000.0,PEN,Soles,2025-09-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-200277-27,ocds-dgv273-seacev3-2025-200277-27-2025-09-25T10:15:17.353432-05:00,1087055-1671072,22400609.5,PEN,Soles,2025-04-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-224-10,ocds-dgv273-seacev3-2025-224-10-2025-09-25T10:14:33.262352-05:00,1086682-1643204,223775.2,PEN,Soles,2025-02-14T00:00:00-05:00
ocds-dgv273-seacev3-1153875,ocds-dgv273-seacev3-1153875-2025-09-25T10:14:26.028350-05:00,1153875-10154157391,30000.0,PEN,Soles,2025-09-23T00:00:00-05:00
ocds-dgv273-seacev3-2025-755-14,ocds-dgv273-seacev3-2025-755-14-2025-09-23T10:06:29.148193-05:00,1087259-20612054925,66000.0,PEN,Soles,2025-02-11T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-12,ocds-dgv273-seacev3-2025-249767-12-2025-09-23T10:06:27.180947-05:00,1153272-10452524207,60000.0,PEN,Soles,2025-09-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-10,ocds-dgv273-seacev3-2025-249767-10-2025-09-23T10:06:09.327013-05:00,1153253-10428673781,60000.0,PEN,Soles,2025-09-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-11,ocds-dgv273-seacev3-2025-249767-11-2025-09-23T10:06:07.893436-05:00,1153288-10704356124,55000.0,PEN,Soles,2025-09-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-13,ocds-dgv273-seacev3-2025-249767-13-2025-09-23T10:06:05.741811-05:00,1153307-10444245234,48000.0,PEN,Soles,2025-09-22T00:00:00-05:00
ocds-dgv273-seacev3-2025-1765-1,ocds-dgv273-seacev3-2025-1765-1-2025-09-23T10:06:01.971971-05:00,1086138-20610495754,64148.94,PEN,Soles,2025-01-31T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-9,ocds-dgv273-seacev3-2025-249767-9-2025-09-19T10:15:10.689127-05:00,1152669-10425514607,60000.0,PEN,Soles,2025-09-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-200461-103,ocds-dgv273-seacev3-2025-200461-103-2025-09-19T10:15:06.354785-05:00,1089723-10239661675,46800.0,PEN,Soles,2025-02-24T00:00:00-05:00
ocds-dgv273-seacev3-2025-224-7,ocds-dgv273-seacev3-2025-224-7-2025-09-19T10:15:06.104504-05:00,1086871-1643323,98128.8,PEN,Soles,2025-02-12T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-8,ocds-dgv273-seacev3-2025-249767-8-2025-09-19T10:14:47.433292-05:00,1152614-10479372018,60000.0,PEN,Soles,2025-09-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-1952-44,ocds-dgv273-seacev3-2025-1952-44-2025-09-19T10:14:41.776171-05:00,1088910-10429238531,36000.0,PEN,Soles,2025-02-10T00:00:00-05:00
ocds-dgv273-seacev3-2025-249767-7,ocds-dgv273-seacev3-2025-249767-7-2025-09-19T10:14:36.308775-05:00,1152572-10463564618,68750.0,PEN,Soles,2025-09-18T00:00:00-05:00
ocds-dgv273-seacev3-2025-200461-106,ocds-dgv273-seacev3-2025-200461-106-2025-09-19T10:14:30.772630-05:00,1089825-10427009985,46800.0,PEN,Soles,2025-02-13T00:00:00-05:00
